#        \hbar \omega(eV)           Re(1/eps)            -Im(1/eps)               Re(eps)                Im(eps)
     0.479099999999986E+02  0.113115950840924E+01  0.160783993646146E-01  0.883870040535936E+00  0.125634054194003E-01
     0.479199999999986E+02  0.113110199042204E+01  0.160747586688488E-01  0.883915049160641E+00  0.125618390024398E-01
     0.479299999999986E+02  0.113104459628716E+01  0.160709231465918E-01  0.883959969927809E+00  0.125601172473722E-01
     0.479399999999986E+02  0.113098731785364E+01  0.160668935048865E-01  0.884004809160176E+00  0.125582408417617E-01
     0.479499999999986E+02  0.113093014718649E+01  0.160626707842050E-01  0.884049573006820E+00  0.125562107292414E-01
     0.479599999999986E+02  0.113087307657757E+01  0.160582563353666E-01  0.884094267435052E+00  0.125540280913447E-01
     0.479699999999986E+02  0.113081609855434E+01  0.160536517965535E-01  0.884138898223988E+00  0.125516943294510E-01
     0.479799999999986E+02  0.113075920588659E+01  0.160488590706188E-01  0.884183470959715E+00  0.125492110469947E-01
     0.479899999999986E+02  0.113070239159118E+01  0.160438803028666E-01  0.884227991032006E+00  0.125465800320788E-01
     0.479999999999986E+02  0.113064564893484E+01  0.160387178594720E-01  0.884272463632468E+00  0.125438032406197E-01
     0.480099999999986E+02  0.113058897143532E+01  0.160333743066938E-01  0.884316893754031E+00  0.125408827801415E-01
     0.480199999999986E+02  0.113053235286094E+01  0.160278523910156E-01  0.884361286191676E+00  0.125378208943238E-01
     0.480299999999986E+02  0.113047578722859E+01  0.160221550203357E-01  0.884405645544270E+00  0.125346199483927E-01
     0.480399999999986E+02  0.113041926880055E+01  0.160162852463059E-01  0.884449976217400E+00  0.125312824154325E-01
     0.480499999999986E+02  0.113036279208009E+01  0.160102462479029E-01  0.884494282427057E+00  0.125278108636789E-01
     0.480599999999986E+02  0.113030635180618E+01  0.160040413162966E-01  0.884538568204063E+00  0.125242079448414E-01
     0.480699999999986E+02  0.113024994294731E+01  0.159976738410601E-01  0.884582837399083E+00  0.125204763834876E-01
     0.480799999999985E+02  0.113019356069476E+01  0.159911472977484E-01  0.884627093688106E+00  0.125166189675063E-01
     0.480899999999985E+02  0.113013720045542E+01  0.159844652368536E-01  0.884671340578248E+00  0.125126385396527E-01
     0.480999999999985E+02  0.113008085784422E+01  0.159776312741253E-01  0.884715581413762E+00  0.125085379901648E-01
     0.481099999999985E+02  0.113002452867660E+01  0.159706490822305E-01  0.884759819382117E+00  0.125043202504265E-01
     0.481199999999985E+02  0.112996820896082E+01  0.159635223837067E-01  0.884804057520031E+00  0.124999882876398E-01
     0.481299999999985E+02  0.112991189489059E+01  0.159562549451481E-01  0.884848298719350E+00  0.124955451004555E-01
     0.481399999999985E+02  0.112985558283795E+01  0.159488505725523E-01  0.884892545732656E+00  0.124909937155036E-01
     0.481499999999985E+02  0.112979926934656E+01  0.159413131077361E-01  0.884936801178518E+00  0.124863371847499E-01
     0.481599999999985E+02  0.112974295112557E+01  0.159336464257231E-01  0.884981067546298E+00  0.124815785835997E-01
     0.481699999999985E+02  0.112968662504417E+01  0.159258544329914E-01  0.885025347200432E+00  0.124767210096611E-01
     0.481799999999985E+02  0.112963028812676E+01  0.159179410664618E-01  0.885069642384129E+00  0.124717675820711E-01
     0.481899999999985E+02  0.112957393754906E+01  0.159099102931006E-01  0.885113955222425E+00  0.124667214412856E-01
     0.481999999999985E+02  0.112951757063496E+01  0.159017661100039E-01  0.885158287724571E+00  0.124615857492284E-01
     0.482099999999985E+02  0.112946118485429E+01  0.158935125448277E-01  0.885202641785709E+00  0.124563636896923E-01
     0.482199999999985E+02  0.112940477782157E+01  0.158851536564263E-01  0.885247019187828E+00  0.124510584688828E-01
     0.482299999999985E+02  0.112934834729557E+01  0.158766935355589E-01  0.885291421600009E+00  0.124456733159977E-01
     0.482399999999985E+02  0.112929189117986E+01  0.158681363055294E-01  0.885335850577953E+00  0.124402114837335E-01
     0.482499999999985E+02  0.112923540752418E+01  0.158594861226235E-01  0.885380307562833E+00  0.124346762486158E-01
     0.482599999999985E+02  0.112917889452668E+01  0.158507471762149E-01  0.885424793879487E+00  0.124290709110524E-01
     0.482699999999985E+02  0.112912235053696E+01  0.158419236884181E-01  0.885469310734017E+00  0.124233987950142E-01
     0.482799999999985E+02  0.112906577405975E+01  0.158330199131714E-01  0.885513859210843E+00  0.124176632472543E-01
     0.482899999999985E+02  0.112900916375928E+01  0.158240401346455E-01  0.885558440269275E+00  0.124118676359857E-01
     0.482999999999985E+02  0.112895251846411E+01  0.158149886648821E-01  0.885603054739690E+00  0.124060153489426E-01
     0.483099999999985E+02  0.112889583717249E+01  0.158058698405781E-01  0.885647703319391E+00  0.124001097907622E-01
     0.483199999999985E+02  0.112883911905792E+01  0.157966880189464E-01  0.885692386568249E+00  0.123941543796347E-01
     0.483299999999985E+02  0.112878236347492E+01  0.157874475725927E-01  0.885737104904205E+00  0.123881525431770E-01
     0.483399999999985E+02  0.112872556996492E+01  0.157781528833700E-01  0.885781858598769E+00  0.123821077134998E-01
     0.483499999999985E+02  0.112866873826195E+01  0.157688083351783E-01  0.885826647772584E+00  0.123760233214482E-01
     0.483599999999985E+02  0.112861186829823E+01  0.157594183056997E-01  0.885871472391194E+00  0.123699027900084E-01
     0.483699999999985E+02  0.112855496020934E+01  0.157499871570710E-01  0.885916332261105E+00  0.123637495268849E-01
     0.483799999999985E+02  0.112849801433888E+01  0.157405192255130E-01  0.885961227026264E+00  0.123575669162660E-01
     0.483899999999985E+02  0.112844103124251E+01  0.157310188099498E-01  0.886006156165047E+00  0.123513583098063E-01
     0.483999999999985E+02  0.112838401169127E+01  0.157214901596694E-01  0.886051118987878E+00  0.123451270168681E-01
     0.484099999999985E+02  0.112832695667392E+01  0.157119374610898E-01  0.886096114635565E+00  0.123388762940742E-01
     0.484199999999985E+02  0.112826986739826E+01  0.157023648237100E-01  0.886141142078458E+00  0.123326093342377E-01
     0.484299999999985E+02  0.112821274529143E+01  0.156927762653388E-01  0.886186200116515E+00  0.123263292547426E-01
     0.484399999999985E+02  0.112815559199879E+01  0.156831756967086E-01  0.886231287380353E+00  0.123200390854609E-01
     0.484499999999985E+02  0.112809840938160E+01  0.156735669055916E-01  0.886276402333370E+00  0.123137417563011E-01
     0.484599999999985E+02  0.112804119951321E+01  0.156639535405477E-01  0.886321543274984E+00  0.123074400844907E-01
     0.484699999999985E+02  0.112798396467376E+01  0.156543390944437E-01  0.886366708345058E+00  0.123011367617026E-01
     0.484799999999985E+02  0.112792670734333E+01  0.156447268878905E-01  0.886411895529545E+00  0.122948343411429E-01
     0.484899999999985E+02  0.112786943019355E+01  0.156351200527532E-01  0.886457102667387E+00  0.122885352247218E-01
     0.484999999999985E+02  0.112781213607747E+01  0.156255215158945E-01  0.886502327458682E+00  0.122822416504345E-01
     0.485099999999985E+02  0.112775482801794E+01  0.156159339833163E-01  0.886547567474136E+00  0.122759556800811E-01
     0.485199999999985E+02  0.112769750919423E+01  0.156063599248648E-01  0.886592820165780E+00  0.122696791874575E-01
     0.485299999999985E+02  0.112764018292715E+01  0.155968015596698E-01  0.886638082878936E+00  0.122634138471476E-01
     0.485399999999985E+02  0.112758285266255E+01  0.155872608424831E-01  0.886683352865411E+00  0.122571611240499E-01
     0.485499999999985E+02  0.112752552195330E+01  0.155777394510836E-01  0.886728627297851E+00  0.122509222637668E-01
     0.485599999999985E+02  0.112746819443989E+01  0.155682387749090E-01  0.886773903285210E+00  0.122446982839818E-01
     0.485699999999985E+02  0.112741087382962E+01  0.155587599050706E-01  0.886819177889265E+00  0.122384899669474E-01
     0.485799999999984E+02  0.112735356387459E+01  0.155493036259019E-01  0.886864448142074E+00  0.122322978531987E-01
     0.485899999999984E+02  0.112729626834851E+01  0.155398704081780E-01  0.886909711064306E+00  0.122261222366017E-01
     0.485999999999984E+02  0.112723899102260E+01  0.155304604041410E-01  0.886954963684308E+00  0.122199631608371E-01
     0.486099999999984E+02  0.112718173564059E+01  0.155210734444468E-01  0.887000203057812E+00  0.122138204174107E-01
     0.486199999999984E+02  0.112712450589305E+01  0.155117090371427E-01  0.887045426288145E+00  0.122076935452733E-01
     0.486299999999984E+02  0.112706730539120E+01  0.155023663687651E-01  0.887090630546799E+00  0.122015818321179E-01
     0.486399999999984E+02  0.112701013764047E+01  0.154930443076387E-01  0.887135813094228E+00  0.121954843174149E-01
     0.486499999999984E+02  0.112695300601383E+01  0.154837414094339E-01  0.887180971300710E+00  0.121893997972281E-01
     0.486599999999984E+02  0.112689591372523E+01  0.154744559250300E-01  0.887226102667116E+00  0.121833268308452E-01
     0.486699999999984E+02  0.112683886380335E+01  0.154651858107073E-01  0.887271204845431E+00  0.121772637492378E-01
     0.486799999999984E+02  0.112678185906574E+01  0.154559287406770E-01  0.887316275658858E+00  0.121712086653553E-01
     0.486899999999984E+02  0.112672490209380E+01  0.154466821219355E-01  0.887361313121325E+00  0.121651594862392E-01
     0.486999999999984E+02  0.112666799520852E+01  0.154374431114127E-01  0.887406315456249E+00  0.121591139269282E-01
     0.487099999999984E+02  0.112661114044743E+01  0.154282086353605E-01  0.887451281114370E+00  0.121530695261125E-01
     0.487199999999984E+02  0.112655433954291E+01  0.154189754109116E-01  0.887496208790500E+00  0.121470236634748E-01
     0.487299999999984E+02  0.112649759390197E+01  0.154097399697162E-01  0.887541097439021E+00  0.121409735786457E-01
     0.487399999999984E+02  0.112644090458783E+01  0.154004986835434E-01  0.887585946287984E+00  0.121349163916782E-01
     0.487499999999984E+02  0.112638427230340E+01  0.153912477917202E-01  0.887630754851645E+00  0.121288491249400E-01
     0.487599999999984E+02  0.112632769737691E+01  0.153819834302539E-01  0.887675522941307E+00  0.121227687262990E-01
     0.487699999999984E+02  0.112627117974978E+01  0.153727016624750E-01  0.887720250674345E+00  0.121166720934705E-01
     0.487799999999984E+02  0.112621471896702E+01  0.153633985110121E-01  0.887764938481271E+00  0.121105560993750E-01
     0.487899999999984E+02  0.112615831417009E+01  0.153540699909017E-01  0.887809587110752E+00  0.121044176183502E-01
     0.487999999999984E+02  0.112610196409259E+01  0.153447121436167E-01  0.887854197632479E+00  0.120982535530432E-01
     0.488099999999984E+02  0.112604566705868E+01  0.153353210717850E-01  0.887898771437801E+00  0.120920608618021E-01
     0.488199999999984E+02  0.112598942098443E+01  0.153258929743613E-01  0.887943310238074E+00  0.120858365863785E-01
     0.488299999999984E+02  0.112593322338214E+01  0.153164241820007E-01  0.887987816060671E+00  0.120795778797422E-01
     0.488399999999984E+02  0.112587707136761E+01  0.153069111923797E-01  0.888032291242617E+00  0.120732820338056E-01
     0.488499999999984E+02  0.112582096167056E+01  0.152973507052006E-01  0.888076738421852E+00  0.120669465068506E-01
     0.488599999999984E+02  0.112576489064790E+01  0.152877396566154E-01  0.888121160526123E+00  0.120605689504498E-01
     0.488699999999984E+02  0.112570885430011E+01  0.152780752528005E-01  0.888165560759527E+00  0.120541472356690E-01
     0.488799999999984E+02  0.112565284829054E+01  0.152683550024183E-01  0.888209942586763E+00  0.120476794783465E-01
     0.488899999999984E+02  0.112559686796751E+01  0.152585767477012E-01  0.888254309715149E+00  0.120411640632392E-01
     0.488999999999984E+02  0.112554090838920E+01  0.152487386939033E-01  0.888298666074488E+00  0.120345996668376E-01
     0.489099999999984E+02  0.112548496435123E+01  0.152388394368692E-01  0.888343015794906E+00  0.120279852786538E-01
     0.489199999999984E+02  0.112542903041658E+01  0.152288779884837E-01  0.888387363182745E+00  0.120213202207988E-01
     0.489299999999984E+02  0.112537310094797E+01  0.152188537997755E-01  0.888431712694695E+00  0.120146041656721E-01
     0.489399999999984E+02  0.112531717014222E+01  0.152087667814655E-01  0.888476068910288E+00  0.120078371516024E-01
     0.489499999999984E+02  0.112526123206664E+01  0.151986173217648E-01  0.888520436502937E+00  0.120010195962885E-01
     0.489599999999984E+02  0.112520528069696E+01  0.151884063012490E-01  0.888564820209705E+00  0.119941523079075E-01
     0.489699999999984E+02  0.112514930995681E+01  0.151781351046543E-01  0.888609224799995E+00  0.119872364937719E-01
     0.489799999999984E+02  0.112509331375823E+01  0.151678056294636E-01  0.888653655043385E+00  0.119802737664362E-01
     0.489899999999984E+02  0.112503728604322E+01  0.151574202911731E-01  0.888698115676801E+00  0.119732661471714E-01
     0.489999999999984E+02  0.112498122082575E+01  0.151469820251584E-01  0.888742611371278E+00  0.119662160667464E-01
     0.490099999999984E+02  0.112492511223420E+01  0.151364942850805E-01  0.888787146698515E+00  0.119591263634749E-01
     0.490199999999984E+02  0.112486895455372E+01  0.151259610377999E-01  0.888831726097488E+00  0.119520002785079E-01
     0.490299999999984E+02  0.112481274226838E+01  0.151153867547957E-01  0.888876353841325E+00  0.119448414483719E-01
     0.490399999999984E+02  0.112475647010271E+01  0.151047764001102E-01  0.888921034004702E+00  0.119376538947757E-01
     0.490499999999984E+02  0.112470013306235E+01  0.150941354148685E-01  0.888965770431977E+00  0.119304420117281E-01
     0.490599999999984E+02  0.112464372647357E+01  0.150834696984483E-01  0.889010566706307E+00  0.119232105500302E-01
     0.490699999999984E+02  0.112458724602131E+01  0.150727855864005E-01  0.889055426119952E+00  0.119159645992269E-01
     0.490799999999983E+02  0.112453068778550E+01  0.150620898252479E-01  0.889100351645990E+00  0.119087095671201E-01
     0.490899999999983E+02  0.112447404827538E+01  0.150513895443086E-01  0.889145345911653E+00  0.119014511569660E-01
     0.490999999999983E+02  0.112441732446163E+01  0.150406922247201E-01  0.889190411173455E+00  0.118941953424951E-01
     0.491099999999983E+02  0.112436051380596E+01  0.150300056658535E-01  0.889235549294320E+00  0.118869483409113E-01
     0.491199999999983E+02  0.112430361428811E+01  0.150193379493320E-01  0.889280761722849E+00  0.118797165840402E-01
     0.491299999999983E+02  0.112424662442991E+01  0.150086974008836E-01  0.889326049474891E+00  0.118725066878100E-01
     0.491399999999983E+02  0.112418954331633E+01  0.149980925502718E-01  0.889371413117544E+00  0.118653254202611E-01
     0.491499999999983E+02  0.112413237061331E+01  0.149875320895631E-01  0.889416852755701E+00  0.118581796682908E-01
     0.491599999999983E+02  0.112407510658233E+01  0.149770248300023E-01  0.889462368021236E+00  0.118510764033462E-01
     0.491699999999983E+02  0.112401775209147E+01  0.149665796577722E-01  0.889507958064914E+00  0.118440226462878E-01
     0.491799999999983E+02  0.112396030862302E+01  0.149562054889253E-01  0.889553621551073E+00  0.118370254316497E-01
     0.491899999999983E+02  0.112390277827755E+01  0.149459112237752E-01  0.889599356655120E+00  0.118300917715246E-01
     0.491999999999983E+02  0.112384516377438E+01  0.149357057010425E-01  0.889645161063866E+00  0.118232286193065E-01
