#        \hbar \omega(eV)           Re(1/eps)            -Im(1/eps)               Re(eps)                Im(eps)
     0.424699999999997E+02  0.117579960183871E+01  0.231031822683528E-01  0.850156836007912E+00  0.167046563957514E-01
     0.424799999999997E+02  0.117570899317732E+01  0.230973947932656E-01  0.850222469081485E+00  0.167030482410526E-01
     0.424899999999997E+02  0.117561858896177E+01  0.230903608611074E-01  0.850287999915753E+00  0.167005327563448E-01
     0.424999999999997E+02  0.117552824381674E+01  0.230821090817548E-01  0.850353532704903E+00  0.166971343336008E-01
     0.425099999999997E+02  0.117543781845682E+01  0.230726866920707E-01  0.850419166771368E+00  0.166928906691191E-01
     0.425199999999997E+02  0.117534718218029E+01  0.230621584805988E-01  0.850484994791013E+00  0.166878519237671E-01
     0.425299999999997E+02  0.117525621517731E+01  0.230506053710772E-01  0.850551101161036E+00  0.166820796415361E-01
     0.425399999999997E+02  0.117516481060508E+01  0.230381226975775E-01  0.850617560543988E+00  0.166756454513272E-01
     0.425499999999996E+02  0.117507287638851E+01  0.230248182107442E-01  0.850684436616650E+00  0.166686295815170E-01
     0.425599999999996E+02  0.117498033671232E+01  0.230108098600445E-01  0.850751781047302E+00  0.166611192205566E-01
     0.425699999999996E+02  0.117488713317793E+01  0.229962234009912E-01  0.850819632719244E+00  0.166532067595619E-01
     0.425799999999996E+02  0.117479322560675E+01  0.229811898789448E-01  0.850888017212568E+00  0.166449879545241E-01
     0.425899999999996E+02  0.117469859247948E+01  0.229658430423373E-01  0.850956946550243E+00  0.166365600464451E-01
     0.425999999999996E+02  0.117460323100930E+01  0.229503167380725E-01  0.851026419208932E+00  0.166280198774270E-01
     0.426099999999996E+02  0.117450715685407E+01  0.229347423405492E-01  0.851096420389441E+00  0.166194620396177E-01
     0.426199999999996E+02  0.117441040348007E+01  0.229192462633976E-01  0.851166922536819E+00  0.166109770920560E-01
     0.426299999999996E+02  0.117431302119572E+01  0.229039475997787E-01  0.851237886095599E+00  0.166026498779924E-01
     0.426399999999996E+02  0.117421507587980E+01  0.228889559331569E-01  0.851309260481826E+00  0.165945579723178E-01
     0.426499999999996E+02  0.117411664743289E+01  0.228743693560050E-01  0.851380985250191E+00  0.165867702854502E-01
     0.426599999999996E+02  0.117401782798512E+01  0.228602727290847E-01  0.851452991431873E+00  0.165793458465048E-01
     0.426699999999996E+02  0.117391871989621E+01  0.228467362089271E-01  0.851525203016504E+00  0.165723327849233E-01
     0.426799999999996E+02  0.117381943358652E+01  0.228338140660027E-01  0.851597538550009E+00  0.165657675260180E-01
     0.426899999999996E+02  0.117372008523931E+01  0.228215438109202E-01  0.851669912818828E+00  0.165596742121649E-01
     0.426999999999996E+02  0.117362079441597E+01  0.228099456408680E-01  0.851742238590198E+00  0.165540643576801E-01
     0.427099999999996E+02  0.117352168162659E+01  0.227990222134318E-01  0.851814428377724E+00  0.165489367417457E-01
     0.427199999999996E+02  0.117342286589850E+01  0.227887587498991E-01  0.851886396201274E+00  0.165442775401233E-01
     0.427299999999996E+02  0.117332446238544E+01  0.227791234651742E-01  0.851958059310437E+00  0.165400606927835E-01
     0.427399999999996E+02  0.117322658005911E+01  0.227700683164654E-01  0.852029339841218E+00  0.165362485009843E-01
     0.427499999999996E+02  0.117312931952447E+01  0.227615300579486E-01  0.852100166376417E+00  0.165327924437365E-01
     0.427599999999996E+02  0.117303277099788E+01  0.227534315836652E-01  0.852170475381317E+00  0.165296342000008E-01
     0.427699999999996E+02  0.117293701248602E+01  0.227456835359795E-01  0.852240212487791E+00  0.165267068593883E-01
     0.427799999999996E+02  0.117284210820024E+01  0.227381861520568E-01  0.852309333601934E+00  0.165239363006120E-01
     0.427899999999996E+02  0.117274810723818E+01  0.227308313160822E-01  0.852377805812761E+00  0.165212427135192E-01
     0.427999999999996E+02  0.117265504256051E+01  0.227235047804345E-01  0.852445608082503E+00  0.165185422373039E-01
     0.428099999999996E+02  0.117256293028573E+01  0.227160885148714E-01  0.852512731702517E+00  0.165157486845420E-01
     0.428199999999996E+02  0.117247176932084E+01  0.227084631391308E-01  0.852579180502913E+00  0.165127753181260E-01
     0.428299999999996E+02  0.117238154133941E+01  0.227005103913682E-01  0.852644970808537E+00  0.165095366461280E-01
     0.428399999999996E+02  0.117229221111172E+01  0.226921155827005E-01  0.852710131138994E+00  0.165059501981982E-01
     0.428499999999996E+02  0.117220372718464E+01  0.226831699869833E-01  0.852774701655752E+00  0.165019382464474E-01
     0.428599999999996E+02  0.117211602290080E+01  0.226735731149505E-01  0.852838733364984E+00  0.164974294339540E-01
     0.428699999999996E+02  0.117202901773929E+01  0.226632348231030E-01  0.852902287090518E+00  0.164923602751563E-01
     0.428799999999996E+02  0.117194261895199E+01  0.226520772103306E-01  0.852965432236795E+00  0.164866764944935E-01
     0.428899999999996E+02  0.117185672346238E+01  0.226400362591883E-01  0.853028245367109E+00  0.164803341727322E-01
     0.428999999999996E+02  0.117177121998711E+01  0.226270631839868E-01  0.853090808627123E+00  0.164733006744241E-01
     0.429099999999996E+02  0.117168599133425E+01  0.226131254542968E-01  0.853153208047850E+00  0.164655553347981E-01
     0.429199999999996E+02  0.117160091682796E+01  0.225982074699247E-01  0.853215531765501E+00  0.164570898899614E-01
     0.429299999999996E+02  0.117151587480531E+01  0.225823108716891E-01  0.853277868197919E+00  0.164479086404014E-01
     0.429399999999996E+02  0.117143074512942E+01  0.225654544811233E-01  0.853340304218497E+00  0.164380283442390E-01
     0.429499999999996E+02  0.117134541166250E+01  0.225476738712725E-01  0.853402923368502E+00  0.164274778432715E-01
     0.429599999999996E+02  0.117125976464358E+01  0.225290205797218E-01  0.853465804147655E+00  0.164162974313238E-01
     0.429699999999996E+02  0.117117370291837E+01  0.225095609835730E-01  0.853529018420584E+00  0.164045379805854E-01
     0.429799999999996E+02  0.117108713597302E+01  0.224893748640110E-01  0.853592629973574E+00  0.163922598472426E-01
     0.429899999999996E+02  0.117099998572858E+01  0.224685536950931E-01  0.853656693251947E+00  0.163795315826355E-01
     0.429999999999996E+02  0.117091218805973E+01  0.224471986972867E-01  0.853721252303633E+00  0.163664284802701E-01
     0.430099999999996E+02  0.117082369400810E+01  0.224254187008924E-01  0.853786339949197E+00  0.163530309921544E-01
     0.430199999999996E+02  0.117073447066847E+01  0.224033278677795E-01  0.853851977192966E+00  0.163394230501160E-01
     0.430299999999996E+02  0.117064450173384E+01  0.223810433217800E-01  0.853918172884195E+00  0.163256903289344E-01
     0.430399999999996E+02  0.117055378769311E+01  0.223586827386939E-01  0.853984923631499E+00  0.163119184883715E-01
     0.430499999999995E+02  0.117046234568295E+01  0.223363619462389E-01  0.854052213968376E+00  0.162981914305441E-01
     0.430599999999995E+02  0.117037020900227E+01  0.223141925825533E-01  0.854120016762512E+00  0.162845896076763E-01
     0.430699999999995E+02  0.117027742630443E+01  0.222922798591964E-01  0.854188293856925E+00  0.162711884131949E-01
     0.430799999999995E+02  0.117018406048796E+01  0.222707204711501E-01  0.854256996926869E+00  0.162580566865261E-01
     0.430899999999995E+02  0.117009018731199E+01  0.222496006922708E-01  0.854326068532852E+00  0.162452553589232E-01
     0.430999999999995E+02  0.116999589376647E+01  0.222289946901599E-01  0.854395443347083E+00  0.162328362643381E-01
     0.431099999999995E+02  0.116990127623113E+01  0.222089630896062E-01  0.854465049528199E+00  0.162208411358133E-01
     0.431199999999995E+02  0.116980643845977E+01  0.221895518087861E-01  0.854534810217148E+00  0.162093008042344E-01
     0.431299999999995E+02  0.116971148942898E+01  0.221707911873133E-01  0.854604645125607E+00  0.161982346125687E-01
     0.431399999999995E+02  0.116961654109140E+01  0.221526954201218E-01  0.854674472187249E+00  0.161876500549918E-01
     0.431499999999995E+02  0.116952170607526E+01  0.221352623060507E-01  0.854744209241488E+00  0.161775426465841E-01
     0.431599999999995E+02  0.116942709537219E+01  0.221184733149032E-01  0.854813775718997E+00  0.161678960255618E-01
     0.431699999999995E+02  0.116933281605528E+01  0.221022939716785E-01  0.854883094298327E+00  0.161586822863154E-01
     0.431799999999995E+02  0.116923896906914E+01  0.220866745516117E-01  0.854952092503307E+00  0.161498625378293E-01
     0.431899999999995E+02  0.116914564713284E+01  0.220715510746070E-01  0.855020704211592E+00  0.161413876783722E-01
     0.431999999999995E+02  0.116905293279503E+01  0.220568465826147E-01  0.855088871045835E+00  0.161331993736728E-01
     0.432099999999995E+02  0.116896089667888E+01  0.220424726784985E-01  0.855156543620433E+00  0.161252312221448E-01
     0.432199999999995E+02  0.116886959595172E+01  0.220283313000287E-01  0.855223682618734E+00  0.161174100871508E-01
     0.432299999999995E+02  0.116877907305128E+01  0.220143166978628E-01  0.855290259678047E+00  0.161096575728335E-01
     0.432399999999995E+02  0.116868935469631E+01  0.220003175818598E-01  0.855356258062715E+00  0.161018916167855E-01
     0.432499999999995E+02  0.116860045120493E+01  0.219862193959186E-01  0.855421673109034E+00  0.160940281698563E-01
     0.432599999999995E+02  0.116851235613872E+01  0.219719066778985E-01  0.855486512429784E+00  0.160859829308272E-01
     0.432699999999995E+02  0.116842504628429E+01  0.219572654582088E-01  0.855550795870676E+00  0.160776731016287E-01
     0.432799999999995E+02  0.116833848197775E+01  0.219421856485246E-01  0.855614555215989E+00  0.160690191273581E-01
     0.432899999999995E+02  0.116825260777002E+01  0.219265633709414E-01  0.855677833645935E+00  0.160599463846786E-01
     0.432999999999995E+02  0.116816735342364E+01  0.219103031778666E-01  0.855740684953852E+00  0.160503867823590E-01
     0.433099999999995E+02  0.116808263522407E+01  0.218933201141613E-01  0.855803172536891E+00  0.160402802387956E-01
     0.433199999999995E+02  0.116799835758071E+01  0.218755415755596E-01  0.855865368179356E+00  0.160295760034024E-01
     0.433299999999995E+02  0.116791441488608E+01  0.218569089212169E-01  0.855927350653037E+00  0.160182337917515E-01
     0.433399999999995E+02  0.116783069359459E+01  0.218373788033087E-01  0.855989204163579E+00  0.160062247082469E-01
     0.433499999999995E+02  0.116774707447694E+01  0.218169241828478E-01  0.856051016675961E+00  0.159935319348455E-01
     0.433599999999995E+02  0.116766343500134E+01  0.217955350080922E-01  0.856112878155341E+00  0.159801511697521E-01
     0.433699999999995E+02  0.116757965178960E+01  0.217732185399053E-01  0.856174878761759E+00  0.159660908059539E-01
     0.433799999999995E+02  0.116749560309407E+01  0.217499993169145E-01  0.856237107038342E+00  0.159513718457235E-01
     0.433899999999995E+02  0.116741117124116E+01  0.217259187620133E-01  0.856299648132696E+00  0.159360275535931E-01
     0.433999999999995E+02  0.116732624498815E+01  0.217010344403635E-01  0.856362582090122E+00  0.159201028565626E-01
     0.434099999999995E+02  0.116724072174285E+01  0.216754189872795E-01  0.856425982255142E+00  0.159036535062407E-01
     0.434199999999995E+02  0.116715450959940E+01  0.216491587319355E-01  0.856489913814732E+00  0.158867450230229E-01
     0.434299999999995E+02  0.116706752914863E+01  0.216223520495054E-01  0.856554432512765E+00  0.158694514471379E-01
     0.434399999999995E+02  0.116697971502783E+01  0.215951074799127E-01  0.856619583560529E+00  0.158518539252813E-01
     0.434499999999995E+02  0.116689101718112E+01  0.215675416557155E-01  0.856685400763163E+00  0.158340391645461E-01
     0.434599999999995E+02  0.116680140180907E+01  0.215397770847157E-01  0.856751905876514E+00  0.158160977873981E-01
     0.434699999999995E+02  0.116671085199386E+01  0.215119398346300E-01  0.856819108203429E+00  0.157981226225283E-01
     0.434799999999995E+02  0.116661936799309E+01  0.214841571676620E-01  0.856887004433233E+00  0.157802069665962E-01
     0.434899999999995E+02  0.116652696720293E+01  0.214565551721604E-01  0.856955578722954E+00  0.157624428512342E-01
     0.434999999999995E+02  0.116643368379755E+01  0.214292564368620E-01  0.857024803014186E+00  0.157449193483079E-01
     0.435099999999995E+02  0.116633956805801E+01  0.214023778106779E-01  0.857094637575158E+00  0.157277209444525E-01
     0.435199999999995E+02  0.116624468540872E+01  0.213760282877428E-01  0.857165031753839E+00  0.157109260134486E-01
     0.435299999999995E+02  0.116614911518457E+01  0.213503070537004E-01  0.857235924924698E+00  0.156946054121976E-01
     0.435399999999995E+02  0.116605294915526E+01  0.213253017250926E-01  0.857307247609064E+00  0.156788212230126E-01
     0.435499999999995E+02  0.116595628983657E+01  0.213010868094102E-01  0.857378922746878E+00  0.156636256617730E-01
     0.435599999999994E+02  0.116585924862083E+01  0.212777224089661E-01  0.857450867095960E+00  0.156490601682645E-01
     0.435699999999994E+02  0.116576194376040E+01  0.212552531873452E-01  0.857522992733642E+00  0.156351546918140E-01
     0.435799999999994E+02  0.116566449823957E+01  0.212337076128502E-01  0.857595208634730E+00  0.156219271821630E-01
     0.435899999999994E+02  0.116556703757110E+01  0.212130974890988E-01  0.857667422299160E+00  0.156093832924186E-01
     0.435999999999994E+02  0.116546968755385E+01  0.211934177787645E-01  0.857739541402361E+00  0.155975162978799E-01
     0.436099999999994E+02  0.116537257202865E+01  0.211746467223552E-01  0.857811475441254E+00  0.155863072315420E-01
     0.436199999999994E+02  0.116527581066907E+01  0.211567462498700E-01  0.857883137348903E+00  0.155757252341074E-01
     0.436299999999994E+02  0.116517951684344E+01  0.211396626791293E-01  0.857954445051106E+00  0.155657281133590E-01
     0.436399999999994E+02  0.116508379558408E+01  0.211233276904983E-01  0.858025322938808E+00  0.155562631047461E-01
     0.436499999999994E+02  0.116498874169824E+01  0.211076595636099E-01  0.858095703230934E+00  0.155472678219981E-01
     0.436599999999994E+02  0.116489443805428E+01  0.210925646575192E-01  0.858165527203392E+00  0.155386713834993E-01
     0.436699999999994E+02  0.116480095407445E+01  0.210779391115292E-01  0.858234746261397E+00  0.155303956970662E-01
     0.436799999999994E+02  0.116470834446330E+01  0.210636707397441E-01  0.858303322834157E+00  0.155223568826905E-01
     0.436899999999994E+02  0.116461664819782E+01  0.210496410883289E-01  0.858371231073264E+00  0.155144668098289E-01
     0.436999999999994E+02  0.116452588780160E+01  0.210357276205690E-01  0.858438457338931E+00  0.155066347229884E-01
     0.437099999999994E+02  0.116443606892102E+01  0.210218059912833E-01  0.858505000461579E+00  0.154987689268100E-01
     0.437199999999994E+02  0.116434718021625E+01  0.210077523690822E-01  0.858570871770059E+00  0.154907784996762E-01
     0.437299999999994E+02  0.116425919357445E+01  0.209934457625523E-01  0.858636094882147E+00  0.154825750031969E-01
     0.437399999999994E+02  0.116417206464589E+01  0.209787703048481E-01  0.858700705257621E+00  0.154740741538840E-01
     0.437499999999994E+02  0.116408573369721E+01  0.209636174505330E-01  0.858764749519262E+00  0.154651974229996E-01
     0.437599999999994E+02  0.116400012676904E+01  0.209478880389658E-01  0.858828284552307E+00  0.154558735310760E-01
