#        \hbar \omega(eV)           Re(1/eps)            -Im(1/eps)               Re(eps)                Im(eps)
     0.450099999999992E+02  0.115291618359800E+01  0.187909144079397E-01  0.867135391591175E+00  0.141330889055909E-01
     0.450199999999992E+02  0.115283668453689E+01  0.187662671235066E-01  0.867195760913539E+00  0.141165071479431E-01
     0.450299999999992E+02  0.115275574710440E+01  0.187412892467323E-01  0.867257227577961E+00  0.140997072399638E-01
     0.450399999999992E+02  0.115267334893602E+01  0.187161660278954E-01  0.867319804314466E+00  0.140828288186026E-01
     0.450499999999992E+02  0.115258948940021E+01  0.186910829958006E-01  0.867383487538191E+00  0.140660112762263E-01
     0.450599999999991E+02  0.115250418930362E+01  0.186662234625567E-01  0.867448257620133E+00  0.140493918974183E-01
     0.450699999999991E+02  0.115241749031846E+01  0.186417661163980E-01  0.867514079363575E+00  0.140331040669204E-01
     0.450799999999991E+02  0.115232945415195E+01  0.186178827310946E-01  0.867580902670750E+00  0.140172755694669E-01
     0.450899999999991E+02  0.115224016148020E+01  0.185947360163110E-01  0.867648663382783E+00  0.140020269991129E-01
     0.450999999999991E+02  0.115214971067006E+01  0.185724776291305E-01  0.867717284275046E+00  0.139874702925853E-01
     0.451099999999991E+02  0.115205821631318E+01  0.185512463630440E-01  0.867786676189701E+00  0.139737073982952E-01
     0.451199999999991E+02  0.115196580759664E+01  0.185311665271050E-01  0.867856739287294E+00  0.139608290900196E-01
     0.451299999999991E+02  0.115187262653382E+01  0.185123465247919E-01  0.867927364399686E+00  0.139489139319733E-01
     0.451399999999991E+02  0.115177882607846E+01  0.184948776394254E-01  0.867998434467309E+00  0.139380274000557E-01
     0.451499999999991E+02  0.115168456814377E+01  0.184788330308008E-01  0.868069826044518E+00  0.139282211625071E-01
     0.451599999999991E+02  0.115159002154735E+01  0.184642669459854E-01  0.868141410857685E+00  0.139195325220014E-01
     0.451699999999991E+02  0.115149535990147E+01  0.184512141459674E-01  0.868213057401456E+00  0.139119840203352E-01
     0.451799999999991E+02  0.115140075946746E+01  0.184396895489501E-01  0.868284632559282E+00  0.139055832062528E-01
     0.451899999999991E+02  0.115130639699212E+01  0.184296880904877E-01  0.868356003234802E+00  0.139003225665473E-01
     0.451999999999991E+02  0.115121244754375E+01  0.184211848002445E-01  0.868427037980931E+00  0.138961796202848E-01
     0.452099999999991E+02  0.115111908236507E+01  0.184141350948307E-01  0.868497608613506E+00  0.138931171757559E-01
     0.452199999999991E+02  0.115102646676086E+01  0.184084752858032E-01  0.868567591796146E+00  0.138910837494677E-01
     0.452299999999991E+02  0.115093475803829E+01  0.184041233014137E-01  0.868636870582495E+00  0.138900141460691E-01
     0.452399999999991E+02  0.115084410351893E+01  0.184009796199369E-01  0.868705335901449E+00  0.138898301974835E-01
     0.452499999999991E+02  0.115075463864229E+01  0.183989284113183E-01  0.868772887970163E+00  0.138904416586289E-01
     0.452599999999991E+02  0.115066648518169E+01  0.183978388823913E-01  0.868839437618911E+00  0.138917472559011E-01
     0.452699999999991E+02  0.115057974959444E+01  0.183975668189558E-01  0.868904907511086E+00  0.138936358830307E-01
     0.452799999999991E+02  0.115049452152886E+01  0.183979563155764E-01  0.868969233241061E+00  0.138959879369995E-01
     0.452899999999991E+02  0.115041087251153E+01  0.183988416810582E-01  0.869032364292306E+00  0.138986767844283E-01
     0.452999999999991E+02  0.115032885483793E+01  0.184000495042235E-01  0.869094264838118E+00  0.139015703462565E-01
     0.453099999999991E+02  0.115024850068936E+01  0.184014008609311E-01  0.869154914367862E+00  0.139045327856946E-01
     0.453199999999991E+02  0.115016982149781E+01  0.184027136393564E-01  0.869214308122576E+00  0.139074262814342E-01
     0.453299999999991E+02  0.115009280757832E+01  0.184038049565388E-01  0.869272457325432E+00  0.139101128650603E-01
     0.453399999999991E+02  0.115001742804597E+01  0.184044936352571E-01  0.869329389194816E+00  0.139124562986522E-01
     0.453499999999991E+02  0.114994363103047E+01  0.184046027066284E-01  0.869385146730714E+00  0.139143239658489E-01
     0.453599999999991E+02  0.114987134419705E+01  0.184039619006223E-01  0.869439788268646E+00  0.139155887473261E-01
     0.453699999999991E+02  0.114980047557711E+01  0.184024100841699E-01  0.869493386799582E+00  0.139161308498576E-01
     0.453799999999991E+02  0.114973091470584E+01  0.183997976048913E-01  0.869546029058840E+00  0.139158395570438E-01
     0.453899999999991E+02  0.114966253405767E+01  0.183959884978634E-01  0.869597814391993E+00  0.139146148695142E-01
     0.453999999999991E+02  0.114959519076376E+01  0.183908625134138E-01  0.869648853410935E+00  0.139123690030425E-01
     0.454099999999991E+02  0.114952872858859E+01  0.183843169257553E-01  0.869699266458413E+00  0.139090277146008E-01
     0.454199999999991E+02  0.114946298013639E+01  0.183762680853819E-01  0.869749181904261E+00  0.139045314289442E-01
     0.454299999999991E+02  0.114939776925204E+01  0.183666526825153E-01  0.869798734301069E+00  0.138988361418127E-01
     0.454399999999991E+02  0.114933291357542E+01  0.183554286944016E-01  0.869848062430925E+00  0.138919140801813E-01
     0.454499999999991E+02  0.114926822720442E+01  0.183425759957626E-01  0.869897307277946E+00  0.138837541050518E-01
     0.454599999999991E+02  0.114920352341797E+01  0.183280966189785E-01  0.869946609963457E+00  0.138743618478830E-01
     0.454699999999991E+02  0.114913861740953E+01  0.183120146583708E-01  0.869996109681784E+00  0.138637595777018E-01
     0.454799999999991E+02  0.114907332898030E+01  0.182943758209538E-01  0.870045941674633E+00  0.138519858019995E-01
     0.454899999999991E+02  0.114900748514334E+01  0.182752466339498E-01  0.870096235280904E+00  0.138390946104637E-01
     0.454999999999991E+02  0.114894092259169E+01  0.182547133269036E-01  0.870147112096683E+00  0.138251547762155E-01
     0.455099999999991E+02  0.114887348998784E+01  0.182328804131126E-01  0.870198684277026E+00  0.138102486342851E-01
     0.455199999999991E+02  0.114880505003669E+01  0.182098690010728E-01  0.870251053007270E+00  0.137944707614246E-01
     0.455299999999991E+02  0.114873548130983E+01  0.181858148715436E-01  0.870304307167112E+00  0.137779264848696E-01
     0.455399999999991E+02  0.114866467979575E+01  0.181608663595195E-01  0.870358522205702E+00  0.137607302502392E-01
     0.455499999999991E+02  0.114859256015687E+01  0.181351820828018E-01  0.870413759240896E+00  0.137430038803785E-01
     0.455599999999991E+02  0.114851905668170E+01  0.181089285600021E-01  0.870470064390573E+00  0.137248747575966E-01
     0.455699999999990E+02  0.114844412392674E+01  0.180822777607115E-01  0.870527468338964E+00  0.137064739614953E-01
     0.455799999999990E+02  0.114836773704914E+01  0.180554046293817E-01  0.870585986136258E+00  0.136879343935163E-01
     0.455899999999990E+02  0.114828989183681E+01  0.180284846223086E-01  0.870645617225533E+00  0.136693889175692E-01
     0.455999999999990E+02  0.114821060444784E+01  0.180016912941950E-01  0.870706345687495E+00  0.136509685437894E-01
     0.456099999999990E+02  0.114812991087471E+01  0.179751939672711E-01  0.870768140690454E+00  0.136328006797648E-01
     0.456199999999990E+02  0.114804786615273E+01  0.179491555120986E-01  0.870830957130678E+00  0.136150074706108E-01
     0.456299999999990E+02  0.114796454333401E+01  0.179237302651486E-01  0.870894736446557E+00  0.135977042462225E-01
     0.456399999999990E+02  0.114788003225014E+01  0.178990621042270E-01  0.870959407588921E+00  0.135809980910076E-01
     0.456499999999990E+02  0.114779443808755E+01  0.178752826989564E-01  0.871024888129299E+00  0.135649865485326E-01
     0.456599999999990E+02  0.114770787979987E+01  0.178525099499499E-01  0.871091085487812E+00  0.135497564708674E-01
     0.456699999999990E+02  0.114762048838125E+01  0.178308466271147E-01  0.871157898262619E+00  0.135353830200703E-01
     0.456799999999990E+02  0.114753240502400E+01  0.178103792147503E-01  0.871225217643386E+00  0.135219288272365E-01
     0.456899999999990E+02  0.114744377918324E+01  0.177911769687900E-01  0.871292928891825E+00  0.135094433128600E-01
     0.456999999999990E+02  0.114735476657011E+01  0.177732911896550E-01  0.871360912873135E+00  0.134979621709111E-01
     0.457099999999990E+02  0.114726552709422E+01  0.177567547127124E-01  0.871429047622808E+00  0.134875070179808E-01
     0.457199999999990E+02  0.114717622277542E+01  0.177415816171877E-01  0.871497209933856E+00  0.134780852080298E-01
     0.457299999999990E+02  0.114708701564390E+01  0.177277671535032E-01  0.871565276949952E+00  0.134696898126548E-01
     0.457399999999990E+02  0.114699806564778E+01  0.177152878882846E-01  0.871633127750199E+00  0.134622997662513E-01
     0.457499999999990E+02  0.114690952858676E+01  0.177041020656230E-01  0.871700644911307E+00  0.134558801749565E-01
     0.457599999999990E+02  0.114682155409086E+01  0.176941501824641E-01  0.871767716032769E+00  0.134503827877004E-01
     0.457699999999990E+02  0.114673428366351E+01  0.176853557751437E-01  0.871834235210329E+00  0.134457466270097E-01
     0.457799999999990E+02  0.114664784880870E+01  0.176776264129961E-01  0.871900104442570E+00  0.134418987763344E-01
     0.457899999999990E+02  0.114656236926287E+01  0.176708548935512E-01  0.871965234954945E+00  0.134387553195350E-01
     0.457999999999990E+02  0.114647795135253E+01  0.176649206320609E-01  0.872029548425059E+00  0.134362224267529E-01
     0.458099999999990E+02  0.114639468649927E+01  0.176596912359136E-01  0.872092978092658E+00  0.134341975791550E-01
     0.458199999999990E+02  0.114631264989424E+01  0.176550242519050E-01  0.872155469737535E+00  0.134325709230099E-01
     0.458299999999990E+02  0.114623189936398E+01  0.176507690713743E-01  0.872216982508685E+00  0.134312267412330E-01
     0.458399999999990E+02  0.114615247444900E+01  0.176467689749217E-01  0.872277489588540E+00  0.134300450279912E-01
     0.458499999999990E+02  0.114607439571545E+01  0.176428632949201E-01  0.872336978677048E+00  0.134289031492542E-01
     0.458599999999990E+02  0.114599766431820E+01  0.176388896704192E-01  0.872395452281851E+00  0.134276775694216E-01
     0.458699999999990E+02  0.114592226183146E+01  0.176346863654784E-01  0.872452927802920E+00  0.134262456214597E-01
     0.458799999999990E+02  0.114584815035918E+01  0.176300946186260E-01  0.872509437402664E+00  0.134244872954861E-01
     0.458899999999990E+02  0.114577527293396E+01  0.176249609882068E-01  0.872565027655772E+00  0.134222870185757E-01
     0.458999999999990E+02  0.114570355420772E+01  0.176191396560423E-01  0.872619758976906E+00  0.134195353968926E-01
     0.459099999999990E+02  0.114563290143238E+01  0.176124946502589E-01  0.872673704828547E+00  0.134161308901808E-01
     0.459199999999990E+02  0.114556320572268E+01  0.176049019475099E-01  0.872726950715946E+00  0.134119813883259E-01
     0.459299999999990E+02  0.114549434358692E+01  0.175962514152457E-01  0.872779592980871E+00  0.134070056601916E-01
     0.459399999999990E+02  0.114542617870525E+01  0.175864485562600E-01  0.872831737410649E+00  0.134011346463152E-01
     0.459499999999990E+02  0.114535856392904E+01  0.175754160204965E-01  0.872883497683635E+00  0.133943125693225E-01
     0.459599999999990E+02  0.114529134346888E+01  0.175630948530123E-01  0.872934993676452E+00  0.133864978390713E-01
     0.459699999999990E+02  0.114522435523417E+01  0.175494454519783E-01  0.872986349662123E+00  0.133776637334826E-01
     0.459799999999990E+02  0.114515743328268E+01  0.175344482165130E-01  0.873037692431123E+00  0.133677988406496E-01
     0.459899999999990E+02  0.114509041033581E+01  0.175181038708027E-01  0.873089149369574E+00  0.133569072529754E-01
     0.459999999999990E+02  0.114502312031316E+01  0.175004334581189E-01  0.873140846529932E+00  0.133450085095954E-01
     0.460099999999990E+02  0.114495540083988E+01  0.174814780057383E-01  0.873192906729675E+00  0.133321372889845E-01
     0.460199999999990E+02  0.114488709568079E+01  0.174612978691272E-01  0.873245447712652E+00  0.133183428592170E-01
     0.460299999999990E+02  0.114481805705789E+01  0.174399717707848E-01  0.873298580405837E+00  0.133036882986325E-01
     0.460399999999990E+02  0.114474814781073E+01  0.174175955556003E-01  0.873352407301546E+00  0.132882495044694E-01
     0.460499999999990E+02  0.114467724336413E+01  0.173942806902257E-01  0.873407020991594E+00  0.132721140111884E-01
     0.460599999999990E+02  0.114460523347254E+01  0.173701525386413E-01  0.873462502875772E+00  0.132553796436049E-01
     0.460699999999989E+02  0.114453202371651E+01  0.173453484496385E-01  0.873518922062469E+00  0.132381530324738E-01
     0.460799999999989E+02  0.114445753673289E+01  0.173200156943287E-01  0.873576334474447E+00  0.132205480218030E-01
     0.460899999999989E+02  0.114438171316671E+01  0.172943092929677E-01  0.873634782168003E+00  0.132026839978934E-01
     0.460999999999989E+02  0.114430451233890E+01  0.172683897704383E-01  0.873694292869013E+00  0.131846841699785E-01
     0.461099999999989E+02  0.114422591262997E+01  0.172424208787331E-01  0.873754879724995E+00  0.131666738314265E-01
     0.461199999999989E+02  0.114414591158497E+01  0.172165673228815E-01  0.873816541268366E+00  0.131487786289022E-01
     0.461299999999989E+02  0.114406452574968E+01  0.171909925241243E-01  0.873879261582619E+00  0.131311228647790E-01
     0.461399999999989E+02  0.114398179025211E+01  0.171658564509427E-01  0.873943010660315E+00  0.131138278555933E-01
     0.461499999999989E+02  0.114389775814624E+01  0.171413135449948E-01  0.874007744939552E+00  0.130970103665921E-01
     0.461599999999989E+02  0.114381249953722E+01  0.171175107652726E-01  0.874073408003961E+00  0.130807811395660E-01
     0.461699999999989E+02  0.114372610050900E+01  0.170945857700487E-01  0.874139931430230E+00  0.130652435283312E-01
     0.461799999999989E+02  0.114363866187587E+01  0.170726652525784E-01  0.874207235766650E+00  0.130504922535103E-01
     0.461899999999989E+02  0.114355029777985E+01  0.170518634431806E-01  0.874275231626072E+00  0.130366122857789E-01
     0.461999999999989E+02  0.114346113415537E+01  0.170322807873348E-01  0.874343820876976E+00  0.130236778645284E-01
     0.462099999999989E+02  0.114337130708230E+01  0.170140028068519E-01  0.874412897916829E+00  0.130117516570088E-01
     0.462199999999989E+02  0.114328096104723E+01  0.169970991490458E-01  0.874482351012645E+00  0.130008840614626E-01
     0.462299999999989E+02  0.114319024713221E+01  0.169816228271314E-01  0.874552063694379E+00  0.129911126565356E-01
     0.462399999999989E+02  0.114309932114883E+01  0.169676096537848E-01  0.874621916187534E+00  0.129824617983332E-01
     0.462499999999989E+02  0.114300834173505E+01  0.169550778688691E-01  0.874691786872010E+00  0.129749423658300E-01
     0.462599999999989E+02  0.114291746843105E+01  0.169440279616757E-01  0.874761553754706E+00  0.129685516548852E-01
     0.462699999999989E+02  0.114282685975023E+01  0.169344426875792E-01  0.874831095943716E+00  0.129632734207951E-01
     0.462799999999989E+02  0.114273667126118E+01  0.169262872786562E-01  0.874900295112021E+00  0.129590780690563E-01
     0.462899999999989E+02  0.114264705369638E+01  0.169195098474690E-01  0.874969036938488E+00  0.129559229937374E-01
     0.462999999999989E+02  0.114255815110411E+01  0.169140419827701E-01  0.875037212513631E+00  0.129537530624935E-01
