#                \hbar \omega(Ry)     Re(chi) (e^2*a_0^2/Ry) Im(chi) (e^2*a_0^2/Ry)
     chi_1_1=  0.179999999999999E-01  0.438206267509344E+02  0.123676082191102E-01
     chi_1_1=  0.180999999999999E-01  0.438209367390243E+02  0.124366087554133E-01
     chi_1_1=  0.181999999999999E-01  0.438212484518257E+02  0.125056141506247E-01
     chi_1_1=  0.182999999999999E-01  0.438215618894605E+02  0.125746244319308E-01
     chi_1_1=  0.183999999999999E-01  0.438218770520510E+02  0.126436396265238E-01
     chi_1_1=  0.184999999999999E-01  0.438221939397204E+02  0.127126597616014E-01
     chi_1_1=  0.185999999999999E-01  0.438225125525924E+02  0.127816848643673E-01
     chi_1_1=  0.186999999999999E-01  0.438228328907915E+02  0.128507149620309E-01
     chi_1_1=  0.187999999999999E-01  0.438231549544427E+02  0.129197500818073E-01
     chi_1_1=  0.188999999999999E-01  0.438234787436720E+02  0.129887902509176E-01
     chi_1_1=  0.189999999999999E-01  0.438238042586058E+02  0.130578354965885E-01
     chi_1_1=  0.190999999999999E-01  0.438241314993713E+02  0.131268858460529E-01
     chi_1_1=  0.191999999999999E-01  0.438244604660963E+02  0.131959413265496E-01
     chi_1_1=  0.192999999999999E-01  0.438247911589096E+02  0.132650019653231E-01
     chi_1_1=  0.193999999999999E-01  0.438251235779400E+02  0.133340677896241E-01
     chi_1_1=  0.194999999999999E-01  0.438254577233176E+02  0.134031388267094E-01
     chi_1_1=  0.195999999999999E-01  0.438257935951730E+02  0.134722151038416E-01
     chi_1_1=  0.196999999999999E-01  0.438261311936375E+02  0.135412966482897E-01
     chi_1_1=  0.197999999999999E-01  0.438264705188429E+02  0.136103834873286E-01
     chi_1_1=  0.198999999999999E-01  0.438268115709220E+02  0.136794756482394E-01
     chi_1_1=  0.199999999999999E-01  0.438271543500079E+02  0.137485731583096E-01
     chi_1_1=  0.200999999999999E-01  0.438274988562349E+02  0.138176760448325E-01
     chi_1_1=  0.201999999999999E-01  0.438278450897373E+02  0.138867843351079E-01
     chi_1_1=  0.202999999999999E-01  0.438281930506507E+02  0.139558980564422E-01
     chi_1_1=  0.203999999999999E-01  0.438285427391109E+02  0.140250172361474E-01
     chi_1_1=  0.204999999999999E-01  0.438288941552548E+02  0.140941419015425E-01
     chi_1_1=  0.205999999999999E-01  0.438292472992199E+02  0.141632720799526E-01
     chi_1_1=  0.206999999999999E-01  0.438296021711441E+02  0.142324077987092E-01
     chi_1_1=  0.207999999999999E-01  0.438299587711662E+02  0.143015490851504E-01
     chi_1_1=  0.208999999999999E-01  0.438303170994257E+02  0.143706959666205E-01
     chi_1_1=  0.209999999999999E-01  0.438306771560627E+02  0.144398484704706E-01
     chi_1_1=  0.210999999999999E-01  0.438310389412179E+02  0.145090066240582E-01
     chi_1_1=  0.211999999999999E-01  0.438314024550330E+02  0.145781704547475E-01
     chi_1_1=  0.212999999999999E-01  0.438317676976501E+02  0.146473399899091E-01
     chi_1_1=  0.213999999999999E-01  0.438321346692119E+02  0.147165152569204E-01
     chi_1_1=  0.214999999999999E-01  0.438325033698621E+02  0.147856962831654E-01
     chi_1_1=  0.215999999999999E-01  0.438328737997451E+02  0.148548830960350E-01
     chi_1_1=  0.216999999999999E-01  0.438332459590055E+02  0.149240757229264E-01
     chi_1_1=  0.217999999999999E-01  0.438336198477892E+02  0.149932741912441E-01
     chi_1_1=  0.218999999999999E-01  0.438339954662422E+02  0.150624785283990E-01
     chi_1_1=  0.219999999999999E-01  0.438343728145117E+02  0.151316887618091E-01
     chi_1_1=  0.220999999999999E-01  0.438347518927452E+02  0.152009049188991E-01
     chi_1_1=  0.221999999999999E-01  0.438351327010912E+02  0.152701270271007E-01
     chi_1_1=  0.222999999999999E-01  0.438355152396987E+02  0.153393551138524E-01
     chi_1_1=  0.223999999999999E-01  0.438358995087171E+02  0.154085892065998E-01
     chi_1_1=  0.224999999999999E-01  0.438362855082972E+02  0.154778293327955E-01
     chi_1_1=  0.225999999999999E-01  0.438366732385899E+02  0.155470755198991E-01
     chi_1_1=  0.226999999999999E-01  0.438370626997471E+02  0.156163277953773E-01
     chi_1_1=  0.227999999999999E-01  0.438374538919210E+02  0.156855861867036E-01
     chi_1_1=  0.228999999999999E-01  0.438378468152650E+02  0.157548507213591E-01
     chi_1_1=  0.229999999999999E-01  0.438382414699330E+02  0.158241214268319E-01
     chi_1_1=  0.230999999999999E-01  0.438386378560791E+02  0.158933983306170E-01
     chi_1_1=  0.231999999999999E-01  0.438390359738590E+02  0.159626814602170E-01
     chi_1_1=  0.232999999999999E-01  0.438394358234283E+02  0.160319708431417E-01
     chi_1_1=  0.233999999999999E-01  0.438398374049436E+02  0.161012665069079E-01
     chi_1_1=  0.234999999999999E-01  0.438402407185621E+02  0.161705684790401E-01
     chi_1_1=  0.235999999999999E-01  0.438406457644419E+02  0.162398767870700E-01
     chi_1_1=  0.236999999999999E-01  0.438410525427416E+02  0.163091914585366E-01
     chi_1_1=  0.237999999999999E-01  0.438414610536206E+02  0.163785125209864E-01
     chi_1_1=  0.238999999999999E-01  0.438418712972388E+02  0.164478400019736E-01
     chi_1_1=  0.239999999999999E-01  0.438422832737571E+02  0.165171739290594E-01
     chi_1_1=  0.240999999999999E-01  0.438426969833366E+02  0.165865143298128E-01
     chi_1_1=  0.241999999999999E-01  0.438431124261397E+02  0.166558612318105E-01
     chi_1_1=  0.242999999999999E-01  0.438435296023289E+02  0.167252146626364E-01
     chi_1_1=  0.243999999999999E-01  0.438439485120678E+02  0.167945746498824E-01
     chi_1_1=  0.244999999999999E-01  0.438443691555204E+02  0.168639412211480E-01
     chi_1_1=  0.245999999999999E-01  0.438447915328518E+02  0.169333144040399E-01
     chi_1_1=  0.246999999999999E-01  0.438452156442275E+02  0.170026942261732E-01
     chi_1_1=  0.247999999999999E-01  0.438456414898136E+02  0.170720807151705E-01
     chi_1_1=  0.248999999999999E-01  0.438460690697769E+02  0.171414738986619E-01
     chi_1_1=  0.249999999999999E-01  0.438464983842853E+02  0.172108738042858E-01
     chi_1_1=  0.250999999999999E-01  0.438469294335068E+02  0.172802804596881E-01
     chi_1_1=  0.251999999999999E-01  0.438473622176106E+02  0.173496938925226E-01
     chi_1_1=  0.252999999999999E-01  0.438477967367663E+02  0.174191141304512E-01
     chi_1_1=  0.253999999999999E-01  0.438482329911444E+02  0.174885412011437E-01
     chi_1_1=  0.254999999999999E-01  0.438486709809157E+02  0.175579751322778E-01
     chi_1_1=  0.255999999999999E-01  0.438491107062520E+02  0.176274159515393E-01
     chi_1_1=  0.256999999999999E-01  0.438495521673259E+02  0.176968636866218E-01
     chi_1_1=  0.257999999999999E-01  0.438499953643105E+02  0.177663183652275E-01
     chi_1_1=  0.258999999999999E-01  0.438504402973796E+02  0.178357800150662E-01
     chi_1_1=  0.259999999999999E-01  0.438508869667076E+02  0.179052486638562E-01
     chi_1_1=  0.260999999999999E-01  0.438513353724699E+02  0.179747243393237E-01
     chi_1_1=  0.261999999999999E-01  0.438517855148422E+02  0.180442070692033E-01
     chi_1_1=  0.262999999999999E-01  0.438522373940014E+02  0.181136968812378E-01
     chi_1_1=  0.263999999999999E-01  0.438526910101244E+02  0.181831938031784E-01
     chi_1_1=  0.264999999999999E-01  0.438531463633894E+02  0.182526978627843E-01
     chi_1_1=  0.265999999999999E-01  0.438536034539751E+02  0.183222090878234E-01
     chi_1_1=  0.266999999999999E-01  0.438540622820608E+02  0.183917275060717E-01
     chi_1_1=  0.267999999999999E-01  0.438545228478267E+02  0.184612531453140E-01
     chi_1_1=  0.268999999999999E-01  0.438549851514534E+02  0.185307860333429E-01
     chi_1_1=  0.269999999999999E-01  0.438554491931224E+02  0.186003261979602E-01
     chi_1_1=  0.270999999999999E-01  0.438559149730159E+02  0.186698736669757E-01
     chi_1_1=  0.271999999999999E-01  0.438563824913167E+02  0.187394284682083E-01
     chi_1_1=  0.272999999999999E-01  0.438568517482082E+02  0.188089906294845E-01
     chi_1_1=  0.273999999999999E-01  0.438573227438749E+02  0.188785601786405E-01
     chi_1_1=  0.274999999999999E-01  0.438577954785017E+02  0.189481371435206E-01
     chi_1_1=  0.275999999999999E-01  0.438582699522739E+02  0.190177215519778E-01
     chi_1_1=  0.276999999999999E-01  0.438587461653782E+02  0.190873134318740E-01
     chi_1_1=  0.277999999999999E-01  0.438592241180014E+02  0.191569128110795E-01
     chi_1_1=  0.278999999999999E-01  0.438597038103313E+02  0.192265197174739E-01
     chi_1_1=  0.279999999999999E-01  0.438601852425564E+02  0.192961341789451E-01
     chi_1_1=  0.280999999999999E-01  0.438606684148656E+02  0.193657562233903E-01
     chi_1_1=  0.281999999999999E-01  0.438611533274488E+02  0.194353858787151E-01
     chi_1_1=  0.282999999999999E-01  0.438616399804966E+02  0.195050231728345E-01
     chi_1_1=  0.283999999999999E-01  0.438621283741998E+02  0.195746681336721E-01
     chi_1_1=  0.284999999999999E-01  0.438626185087509E+02  0.196443207891608E-01
     chi_1_1=  0.285999999999999E-01  0.438631103843421E+02  0.197139811672421E-01
     chi_1_1=  0.286999999999999E-01  0.438636040011668E+02  0.197836492958670E-01
     chi_1_1=  0.287999999999999E-01  0.438640993594190E+02  0.198533252029953E-01
     chi_1_1=  0.288999999999999E-01  0.438645964592933E+02  0.199230089165958E-01
     chi_1_1=  0.289999999999999E-01  0.438650953009852E+02  0.199927004646470E-01
     chi_1_1=  0.290999999999999E-01  0.438655958846908E+02  0.200623998751360E-01
     chi_1_1=  0.291999999999999E-01  0.438660982106068E+02  0.201321071760594E-01
     chi_1_1=  0.292999999999999E-01  0.438666022789307E+02  0.202018223954230E-01
     chi_1_1=  0.293999999999999E-01  0.438671080898608E+02  0.202715455612420E-01
     chi_1_1=  0.294999999999999E-01  0.438676156435958E+02  0.203412767015407E-01
     chi_1_1=  0.295999999999999E-01  0.438681249403355E+02  0.204110158443529E-01
     chi_1_1=  0.296999999999999E-01  0.438686359802799E+02  0.204807630177218E-01
     chi_1_1=  0.297999999999999E-01  0.438691487636303E+02  0.205505182497000E-01
     chi_1_1=  0.298999999999999E-01  0.438696632905882E+02  0.206202815683496E-01
     chi_1_1=  0.299999999999999E-01  0.438701795613561E+02  0.206900530017420E-01
     chi_1_1=  0.300999999999999E-01  0.438706975761371E+02  0.207598325779583E-01
     chi_1_1=  0.301999999999999E-01  0.438712173351347E+02  0.208296203250892E-01
     chi_1_1=  0.302999999999999E-01  0.438717388385538E+02  0.208994162712349E-01
     chi_1_1=  0.303999999999999E-01  0.438722620865994E+02  0.209692204445052E-01
     chi_1_1=  0.304999999999999E-01  0.438727870794774E+02  0.210390328730197E-01
     chi_1_1=  0.305999999999999E-01  0.438733138173943E+02  0.211088535849076E-01
     chi_1_1=  0.306999999999999E-01  0.438738423005576E+02  0.211786826083077E-01
     chi_1_1=  0.307999999999999E-01  0.438743725291753E+02  0.212485199713689E-01
     chi_1_1=  0.308999999999999E-01  0.438749045034561E+02  0.213183657022496E-01
     chi_1_1=  0.309999999999999E-01  0.438754382236092E+02  0.213882198291182E-01
     chi_1_1=  0.310999999999999E-01  0.438759736898452E+02  0.214580823801528E-01
     chi_1_1=  0.311999999999999E-01  0.438765109023743E+02  0.215279533835415E-01
     chi_1_1=  0.312999999999999E-01  0.438770498614085E+02  0.215978328674826E-01
     chi_1_1=  0.313999999999999E-01  0.438775905671599E+02  0.216677208601837E-01
     chi_1_1=  0.314999999999999E-01  0.438781330198413E+02  0.217376173898631E-01
     chi_1_1=  0.315999999999999E-01  0.438786772196666E+02  0.218075224847488E-01
     chi_1_1=  0.316999999999999E-01  0.438792231668499E+02  0.218774361730790E-01
     chi_1_1=  0.317999999999999E-01  0.438797708616063E+02  0.219473584831018E-01
     chi_1_1=  0.318999999999999E-01  0.438803203041519E+02  0.220172894430757E-01
     chi_1_1=  0.319999999999999E-01  0.438808714947026E+02  0.220872290812691E-01
     chi_1_1=  0.320999999999999E-01  0.438814244334759E+02  0.221571774259609E-01
     chi_1_1=  0.321999999999999E-01  0.438819791206897E+02  0.222271345054401E-01
     chi_1_1=  0.322999999999999E-01  0.438825355565625E+02  0.222971003480059E-01
     chi_1_1=  0.323999999999999E-01  0.438830937413138E+02  0.223670749819681E-01
     chi_1_1=  0.324999999999999E-01  0.438836536751631E+02  0.224370584356465E-01
     chi_1_1=  0.325999999999999E-01  0.438842153583317E+02  0.225070507373713E-01
     chi_1_1=  0.326999999999999E-01  0.438847787910407E+02  0.225770519154836E-01
     chi_1_1=  0.327999999999999E-01  0.438853439735121E+02  0.226470619983345E-01
     chi_1_1=  0.328999999999999E-01  0.438859109059690E+02  0.227170810142855E-01
