#                \hbar \omega(Ry)     Re(chi) (e^2*a_0^2/Ry) Im(chi) (e^2*a_0^2/Ry)
     chi_1_1=  0.680000000000000E-02  0.430357079705265E+02  0.464668869361336E-02
     chi_1_1=  0.690000000000001E-02  0.430358249677242E+02  0.471506497061828E-02
     chi_1_1=  0.700000000000001E-02  0.430359436739906E+02  0.478344311488786E-02
     chi_1_1=  0.710000000000001E-02  0.430360640893728E+02  0.485182315353505E-02
     chi_1_1=  0.720000000000001E-02  0.430361862139182E+02  0.492020511367510E-02
     chi_1_1=  0.730000000000001E-02  0.430363100476752E+02  0.498858902242550E-02
     chi_1_1=  0.740000000000001E-02  0.430364355906930E+02  0.505697490690594E-02
     chi_1_1=  0.750000000000001E-02  0.430365628430211E+02  0.512536279423851E-02
     chi_1_1=  0.760000000000001E-02  0.430366918047102E+02  0.519375271154762E-02
     chi_1_1=  0.770000000000001E-02  0.430368224758110E+02  0.526214468595997E-02
     chi_1_1=  0.780000000000001E-02  0.430369548563754E+02  0.533053874460478E-02
     chi_1_1=  0.790000000000001E-02  0.430370889464558E+02  0.539893491461359E-02
     chi_1_1=  0.800000000000001E-02  0.430372247461052E+02  0.546733322312049E-02
     chi_1_1=  0.810000000000001E-02  0.430373622553775E+02  0.553573369726207E-02
     chi_1_1=  0.820000000000001E-02  0.430375014743271E+02  0.560413636417737E-02
     chi_1_1=  0.830000000000001E-02  0.430376424030091E+02  0.567254125100806E-02
     chi_1_1=  0.840000000000000E-02  0.430377850414793E+02  0.574094838489838E-02
     chi_1_1=  0.850000000000000E-02  0.430379293897943E+02  0.580935779299523E-02
     chi_1_1=  0.860000000000000E-02  0.430380754480110E+02  0.587776950244810E-02
     chi_1_1=  0.870000000000000E-02  0.430382232161875E+02  0.594618354040923E-02
     chi_1_1=  0.880000000000000E-02  0.430383726943821E+02  0.601459993403350E-02
     chi_1_1=  0.890000000000000E-02  0.430385238826542E+02  0.608301871047866E-02
     chi_1_1=  0.900000000000000E-02  0.430386767810636E+02  0.615143989690515E-02
     chi_1_1=  0.910000000000000E-02  0.430388313896707E+02  0.621986352047625E-02
     chi_1_1=  0.920000000000000E-02  0.430389877085369E+02  0.628828960835811E-02
     chi_1_1=  0.930000000000000E-02  0.430391457377241E+02  0.635671818771971E-02
     chi_1_1=  0.940000000000000E-02  0.430393054772948E+02  0.642514928573303E-02
     chi_1_1=  0.950000000000000E-02  0.430394669273125E+02  0.649358292957288E-02
     chi_1_1=  0.960000000000000E-02  0.430396300878408E+02  0.656201914641714E-02
     chi_1_1=  0.970000000000000E-02  0.430397949589445E+02  0.663045796344661E-02
     chi_1_1=  0.980000000000000E-02  0.430399615406889E+02  0.669889940784524E-02
     chi_1_1=  0.990000000000000E-02  0.430401298331400E+02  0.676734350679993E-02
     chi_1_1=  0.100000000000000E-01  0.430402998363645E+02  0.683579028750080E-02
     chi_1_1=  0.101000000000000E-01  0.430404715504296E+02  0.690423977714097E-02
     chi_1_1=  0.102000000000000E-01  0.430406449754034E+02  0.697269200291685E-02
     chi_1_1=  0.103000000000000E-01  0.430408201113546E+02  0.704114699202803E-02
     chi_1_1=  0.104000000000000E-01  0.430409969583526E+02  0.710960477167719E-02
     chi_1_1=  0.105000000000000E-01  0.430411755164675E+02  0.717806536907050E-02
     chi_1_1=  0.106000000000000E-01  0.430413557857699E+02  0.724652881141724E-02
     chi_1_1=  0.107000000000000E-01  0.430415377663313E+02  0.731499512593002E-02
     chi_1_1=  0.108000000000000E-01  0.430417214582238E+02  0.738346433982500E-02
     chi_1_1=  0.109000000000000E-01  0.430419068615203E+02  0.745193648032153E-02
     chi_1_1=  0.110000000000000E-01  0.430420939762939E+02  0.752041157464240E-02
     chi_1_1=  0.111000000000000E-01  0.430422828026193E+02  0.758888965001401E-02
     chi_1_1=  0.112000000000000E-01  0.430424733405707E+02  0.765737073366600E-02
     chi_1_1=  0.113000000000000E-01  0.430426655902240E+02  0.772585485283184E-02
     chi_1_1=  0.114000000000000E-01  0.430428595516554E+02  0.779434203474823E-02
     chi_1_1=  0.115000000000000E-01  0.430430552249415E+02  0.786283230665566E-02
     chi_1_1=  0.116000000000000E-01  0.430432526101601E+02  0.793132569579818E-02
     chi_1_1=  0.117000000000000E-01  0.430434517073892E+02  0.799982222942339E-02
     chi_1_1=  0.118000000000000E-01  0.430436525167078E+02  0.806832193478277E-02
     chi_1_1=  0.119000000000000E-01  0.430438550381955E+02  0.813682483913128E-02
     chi_1_1=  0.120000000000000E-01  0.430440592719326E+02  0.820533096972787E-02
     chi_1_1=  0.121000000000000E-01  0.430442652180000E+02  0.827384035383499E-02
     chi_1_1=  0.122000000000000E-01  0.430444728764793E+02  0.834235301871913E-02
     chi_1_1=  0.123000000000000E-01  0.430446822474529E+02  0.841086899165040E-02
     chi_1_1=  0.124000000000000E-01  0.430448933310036E+02  0.847938829990307E-02
     chi_1_1=  0.125000000000000E-01  0.430451061272154E+02  0.854791097075504E-02
     chi_1_1=  0.126000000000000E-01  0.430453206361723E+02  0.861643703148825E-02
     chi_1_1=  0.127000000000000E-01  0.430455368579596E+02  0.868496650938868E-02
     chi_1_1=  0.128000000000000E-01  0.430457547926627E+02  0.875349943174606E-02
     chi_1_1=  0.129000000000000E-01  0.430459744403684E+02  0.882203582585457E-02
     chi_1_1=  0.130000000000000E-01  0.430461958011637E+02  0.889057571901203E-02
     chi_1_1=  0.131000000000000E-01  0.430464188751361E+02  0.895911913852055E-02
     chi_1_1=  0.132000000000000E-01  0.430466436623741E+02  0.902766611168631E-02
     chi_1_1=  0.133000000000000E-01  0.430468701629670E+02  0.909621666581984E-02
     chi_1_1=  0.134000000000000E-01  0.430470983770047E+02  0.916477082823556E-02
     chi_1_1=  0.135000000000000E-01  0.430473283045773E+02  0.923332862625234E-02
     chi_1_1=  0.136000000000000E-01  0.430475599457763E+02  0.930189008719323E-02
     chi_1_1=  0.137000000000000E-01  0.430477933006934E+02  0.937045523838547E-02
     chi_1_1=  0.138000000000000E-01  0.430480283694212E+02  0.943902410716080E-02
     chi_1_1=  0.139000000000000E-01  0.430482651520529E+02  0.950759672085519E-02
     chi_1_1=  0.140000000000000E-01  0.430485036486826E+02  0.957617310680910E-02
     chi_1_1=  0.141000000000000E-01  0.430487438594046E+02  0.964475329236719E-02
     chi_1_1=  0.142000000000000E-01  0.430489857843142E+02  0.971333730487884E-02
     chi_1_1=  0.143000000000000E-01  0.430492294235075E+02  0.978192517169779E-02
     chi_1_1=  0.144000000000000E-01  0.430494747770811E+02  0.985051692018223E-02
     chi_1_1=  0.145000000000000E-01  0.430497218451323E+02  0.991911257769495E-02
     chi_1_1=  0.146000000000000E-01  0.430499706277591E+02  0.998771217160332E-02
     chi_1_1=  0.147000000000000E-01  0.430502211250602E+02  0.100563157292794E-01
     chi_1_1=  0.148000000000000E-01  0.430504733371349E+02  0.101249232780998E-01
     chi_1_1=  0.149000000000000E-01  0.430507272640836E+02  0.101935348454458E-01
     chi_1_1=  0.150000000000000E-01  0.430509829060064E+02  0.102621504587034E-01
     chi_1_1=  0.151000000000000E-01  0.430512402630054E+02  0.103307701452634E-01
     chi_1_1=  0.152000000000000E-01  0.430514993351824E+02  0.103993939325212E-01
     chi_1_1=  0.153000000000000E-01  0.430517601226400E+02  0.104680218478772E-01
     chi_1_1=  0.154000000000000E-01  0.430520226254821E+02  0.105366539187366E-01
     chi_1_1=  0.155000000000000E-01  0.430522868438124E+02  0.106052901725094E-01
     chi_1_1=  0.156000000000000E-01  0.430525527777364E+02  0.106739306366105E-01
     chi_1_1=  0.157000000000000E-01  0.430528204273590E+02  0.107425753384598E-01
     chi_1_1=  0.158000000000000E-01  0.430530897927866E+02  0.108112243054821E-01
     chi_1_1=  0.159000000000000E-01  0.430533608741263E+02  0.108798775651073E-01
     chi_1_1=  0.160000000000000E-01  0.430536336714854E+02  0.109485351447701E-01
     chi_1_1=  0.161000000000000E-01  0.430539081849724E+02  0.110171970719107E-01
     chi_1_1=  0.162000000000000E-01  0.430541844146963E+02  0.110858633739739E-01
     chi_1_1=  0.163000000000000E-01  0.430544623607665E+02  0.111545340784099E-01
     chi_1_1=  0.164000000000000E-01  0.430547420232935E+02  0.112232092126740E-01
     chi_1_1=  0.165000000000000E-01  0.430550234023883E+02  0.112918888042268E-01
     chi_1_1=  0.166000000000000E-01  0.430553064981627E+02  0.113605728805339E-01
     chi_1_1=  0.167000000000000E-01  0.430555913107289E+02  0.114292614690664E-01
     chi_1_1=  0.168000000000000E-01  0.430558778402001E+02  0.114979545973006E-01
     chi_1_1=  0.169000000000000E-01  0.430561660866902E+02  0.115666522927180E-01
     chi_1_1=  0.170000000000000E-01  0.430564560503133E+02  0.116353545828056E-01
     chi_1_1=  0.171000000000000E-01  0.430567477311846E+02  0.117040614950556E-01
     chi_1_1=  0.172000000000000E-01  0.430570411294202E+02  0.117727730569661E-01
     chi_1_1=  0.173000000000000E-01  0.430573362451363E+02  0.118414892960400E-01
     chi_1_1=  0.174000000000000E-01  0.430576330784505E+02  0.119102102397864E-01
     chi_1_1=  0.174999999999999E-01  0.430579316294805E+02  0.119789359157191E-01
     chi_1_1=  0.175999999999999E-01  0.430582318983446E+02  0.120476663513581E-01
     chi_1_1=  0.176999999999999E-01  0.430585338851624E+02  0.121164015742288E-01
     chi_1_1=  0.177999999999999E-01  0.430588375900536E+02  0.121851416118621E-01
     chi_1_1=  0.178999999999999E-01  0.430591430131392E+02  0.122538864917947E-01
     chi_1_1=  0.179999999999999E-01  0.430594501545402E+02  0.123226362415688E-01
     chi_1_1=  0.180999999999999E-01  0.430597590143787E+02  0.123913908887326E-01
     chi_1_1=  0.181999999999999E-01  0.430600695927773E+02  0.124601504608397E-01
     chi_1_1=  0.182999999999999E-01  0.430603818898597E+02  0.125289149854498E-01
     chi_1_1=  0.183999999999999E-01  0.430606959057496E+02  0.125976844901282E-01
     chi_1_1=  0.184999999999999E-01  0.430610116405721E+02  0.126664590024463E-01
     chi_1_1=  0.185999999999999E-01  0.430613290944525E+02  0.127352385499808E-01
     chi_1_1=  0.186999999999999E-01  0.430616482675168E+02  0.128040231603152E-01
     chi_1_1=  0.187999999999999E-01  0.430619691598922E+02  0.128728128610381E-01
     chi_1_1=  0.188999999999999E-01  0.430622917717059E+02  0.129416076797446E-01
     chi_1_1=  0.189999999999999E-01  0.430626161030862E+02  0.130104076440356E-01
     chi_1_1=  0.190999999999999E-01  0.430629421541621E+02  0.130792127815180E-01
     chi_1_1=  0.191999999999999E-01  0.430632699250631E+02  0.131480231198051E-01
     chi_1_1=  0.192999999999999E-01  0.430635994159195E+02  0.132168386865158E-01
     chi_1_1=  0.193999999999999E-01  0.430639306268624E+02  0.132856595092755E-01
     chi_1_1=  0.194999999999999E-01  0.430642635580231E+02  0.133544856157158E-01
     chi_1_1=  0.195999999999999E-01  0.430645982095345E+02  0.134233170334743E-01
     chi_1_1=  0.196999999999999E-01  0.430649345815292E+02  0.134921537901950E-01
     chi_1_1=  0.197999999999999E-01  0.430652726741412E+02  0.135609959135280E-01
     chi_1_1=  0.198999999999999E-01  0.430656124875047E+02  0.136298434311299E-01
     chi_1_1=  0.199999999999999E-01  0.430659540217548E+02  0.136986963706635E-01
     chi_1_1=  0.200999999999999E-01  0.430662972770277E+02  0.137675547597980E-01
     chi_1_1=  0.201999999999999E-01  0.430666422534594E+02  0.138364186262092E-01
     chi_1_1=  0.202999999999999E-01  0.430669889511876E+02  0.139052879975791E-01
     chi_1_1=  0.203999999999999E-01  0.430673373703496E+02  0.139741629015961E-01
     chi_1_1=  0.204999999999999E-01  0.430676875110844E+02  0.140430433659553E-01
     chi_1_1=  0.205999999999999E-01  0.430680393735312E+02  0.141119294183585E-01
     chi_1_1=  0.206999999999999E-01  0.430683929578300E+02  0.141808210865136E-01
     chi_1_1=  0.207999999999999E-01  0.430687482641213E+02  0.142497183981354E-01
     chi_1_1=  0.208999999999999E-01  0.430691052925465E+02  0.143186213809454E-01
     chi_1_1=  0.209999999999999E-01  0.430694640432476E+02  0.143875300626715E-01
     chi_1_1=  0.210999999999999E-01  0.430698245163675E+02  0.144564444710487E-01
     chi_1_1=  0.211999999999999E-01  0.430701867120494E+02  0.145253646338183E-01
     chi_1_1=  0.212999999999999E-01  0.430705506304375E+02  0.145942905787286E-01
     chi_1_1=  0.213999999999999E-01  0.430709162716768E+02  0.146632223335348E-01
     chi_1_1=  0.214999999999999E-01  0.430712836359124E+02  0.147321599259987E-01
     chi_1_1=  0.215999999999999E-01  0.430716527232909E+02  0.148011033838890E-01
     chi_1_1=  0.216999999999999E-01  0.430720235339590E+02  0.148700527349816E-01
     chi_1_1=  0.217999999999999E-01  0.430723960680642E+02  0.149390080070589E-01
     chi_1_1=  0.218999999999999E-01  0.430727703257549E+02  0.150079692279106E-01
     chi_1_1=  0.219999999999999E-01  0.430731463071802E+02  0.150769364253333E-01
     chi_1_1=  0.220999999999999E-01  0.430735240124895E+02  0.151459096271305E-01
     chi_1_1=  0.221999999999999E-01  0.430739034418333E+02  0.152148888611130E-01
     chi_1_1=  0.222999999999999E-01  0.430742845953626E+02  0.152838741550987E-01
     chi_1_1=  0.223999999999999E-01  0.430746674732293E+02  0.153528655369123E-01
     chi_1_1=  0.224999999999999E-01  0.430750520755857E+02  0.154218630343859E-01
     chi_1_1=  0.225999999999999E-01  0.430754384025850E+02  0.154908666753589E-01
     chi_1_1=  0.226999999999999E-01  0.430758264543810E+02  0.155598764876778E-01
     chi_1_1=  0.227999999999999E-01  0.430762162311282E+02  0.156288924991964E-01
     chi_1_1=  0.228999999999999E-01  0.430766077329820E+02  0.156979147377759E-01
     chi_1_1=  0.229999999999999E-01  0.430770009600981E+02  0.157669432312846E-01
     chi_1_1=  0.230999999999999E-01  0.430773959126333E+02  0.158359780075983E-01
     chi_1_1=  0.231999999999999E-01  0.430777925907449E+02  0.159050190946002E-01
     chi_1_1=  0.232999999999999E-01  0.430781909945908E+02  0.159740665201811E-01
     chi_1_1=  0.233999999999999E-01  0.430785911243298E+02  0.160431203122389E-01
     chi_1_1=  0.234999999999999E-01  0.430789929801213E+02  0.161121804986794E-01
     chi_1_1=  0.235999999999999E-01  0.430793965621256E+02  0.161812471074157E-01
     chi_1_1=  0.236999999999999E-01  0.430798018705031E+02  0.162503201663684E-01
     chi_1_1=  0.237999999999999E-01  0.430802089054156E+02  0.163193997034659E-01
     chi_1_1=  0.238999999999999E-01  0.430806176670252E+02  0.163884857466443E-01
     chi_1_1=  0.239999999999999E-01  0.430810281554947E+02  0.164575783238471E-01
     chi_1_1=  0.240999999999999E-01  0.430814403709880E+02  0.165266774630256E-01
     chi_1_1=  0.241999999999999E-01  0.430818543136691E+02  0.165957831921389E-01
     chi_1_1=  0.242999999999999E-01  0.430822699837031E+02  0.166648955391540E-01
     chi_1_1=  0.243999999999999E-01  0.430826873812557E+02  0.167340145320453E-01
     chi_1_1=  0.244999999999999E-01  0.430831065064933E+02  0.168031401987955E-01
     chi_1_1=  0.245999999999999E-01  0.430835273595831E+02  0.168722725673948E-01
     chi_1_1=  0.246999999999999E-01  0.430839499406926E+02  0.169414116658417E-01
     chi_1_1=  0.247999999999999E-01  0.430843742499905E+02  0.170105575221421E-01
     chi_1_1=  0.248999999999999E-01  0.430848002876460E+02  0.170797101643104E-01
     chi_1_1=  0.249999999999999E-01  0.430852280538290E+02  0.171488696203687E-01
     chi_1_1=  0.250999999999999E-01  0.430856575487098E+02  0.172180359183473E-01
     chi_1_1=  0.251999999999999E-01  0.430860887724600E+02  0.172872090862844E-01
     chi_1_1=  0.252999999999999E-01  0.430865217252516E+02  0.173563891522267E-01
     chi_1_1=  0.253999999999999E-01  0.430869564072571E+02  0.174255761442284E-01
     chi_1_1=  0.254999999999999E-01  0.430873928186501E+02  0.174947700903524E-01
     chi_1_1=  0.255999999999999E-01  0.430878309596046E+02  0.175639710186697E-01
     chi_1_1=  0.256999999999999E-01  0.430882708302953E+02  0.176331789572595E-01
     chi_1_1=  0.257999999999999E-01  0.430887124308978E+02  0.177023939342093E-01
     chi_1_1=  0.258999999999999E-01  0.430891557615884E+02  0.177716159776147E-01
     chi_1_1=  0.259999999999999E-01  0.430896008225437E+02  0.178408451155799E-01
     chi_1_1=  0.260999999999999E-01  0.430900476139415E+02  0.179100813762174E-01
     chi_1_1=  0.261999999999999E-01  0.430904961359602E+02  0.179793247876483E-01
     chi_1_1=  0.262999999999999E-01  0.430909463887787E+02  0.180485753780019E-01
     chi_1_1=  0.263999999999999E-01  0.430913983725767E+02  0.181178331754160E-01
     chi_1_1=  0.264999999999999E-01  0.430918520875346E+02  0.181870982080370E-01
     chi_1_1=  0.265999999999999E-01  0.430923075338334E+02  0.182563705040198E-01
     chi_1_1=  0.266999999999999E-01  0.430927647116553E+02  0.183256500915279E-01
     chi_1_1=  0.267999999999999E-01  0.430932236211825E+02  0.183949369987335E-01
     chi_1_1=  0.268999999999999E-01  0.430936842625982E+02  0.184642312538175E-01
     chi_1_1=  0.269999999999999E-01  0.430941466360867E+02  0.185335328849693E-01
     chi_1_1=  0.270999999999999E-01  0.430946107418322E+02  0.186028419203869E-01
     chi_1_1=  0.271999999999999E-01  0.430950765800203E+02  0.186721583882774E-01
     chi_1_1=  0.272999999999999E-01  0.430955441508370E+02  0.187414823168565E-01
     chi_1_1=  0.273999999999999E-01  0.430960134544690E+02  0.188108137343489E-01
     chi_1_1=  0.274999999999999E-01  0.430964844911039E+02  0.188801526689880E-01
     chi_1_1=  0.275999999999999E-01  0.430969572609295E+02  0.189494991490160E-01
     chi_1_1=  0.276999999999999E-01  0.430974317641350E+02  0.190188532026841E-01
     chi_1_1=  0.277999999999999E-01  0.430979080009100E+02  0.190882148582527E-01
     chi_1_1=  0.278999999999999E-01  0.430983859714447E+02  0.191575841439910E-01
     chi_1_1=  0.279999999999999E-01  0.430988656759300E+02  0.192269610881771E-01
     chi_1_1=  0.280999999999999E-01  0.430993471145576E+02  0.192963457190984E-01
     chi_1_1=  0.281999999999999E-01  0.430998302875201E+02  0.193657380650512E-01
     chi_1_1=  0.282999999999999E-01  0.431003151950103E+02  0.194351381543412E-01
     chi_1_1=  0.283999999999999E-01  0.431008018372222E+02  0.195045460152830E-01
     chi_1_1=  0.284999999999999E-01  0.431012902143505E+02  0.195739616762005E-01
     chi_1_1=  0.285999999999999E-01  0.431017803265899E+02  0.196433851654267E-01
     chi_1_1=  0.286999999999999E-01  0.431022721741369E+02  0.197128165113043E-01
     chi_1_1=  0.287999999999999E-01  0.431027657571879E+02  0.197822557421850E-01
     chi_1_1=  0.288999999999999E-01  0.431032610759403E+02  0.198517028864297E-01
     chi_1_1=  0.289999999999999E-01  0.431037581305920E+02  0.199211579724089E-01
     chi_1_1=  0.290999999999999E-01  0.431042569213420E+02  0.199906210285025E-01
     chi_1_1=  0.291999999999999E-01  0.431047574483896E+02  0.200600920830998E-01
     chi_1_1=  0.292999999999999E-01  0.431052597119352E+02  0.201295711645994E-01
     chi_1_1=  0.293999999999999E-01  0.431057637121795E+02  0.201990583014098E-01
     chi_1_1=  0.294999999999999E-01  0.431062694493243E+02  0.202685535219488E-01
     chi_1_1=  0.295999999999999E-01  0.431067769235717E+02  0.203380568546436E-01
     chi_1_1=  0.296999999999999E-01  0.431072861351249E+02  0.204075683279318E-01
     chi_1_1=  0.297999999999999E-01  0.431077970841876E+02  0.204770879702594E-01
     chi_1_1=  0.298999999999999E-01  0.431083097709642E+02  0.205466158100832E-01
     chi_1_1=  0.299999999999999E-01  0.431088241956598E+02  0.206161518758691E-01
     chi_1_1=  0.300999999999999E-01  0.431093403584805E+02  0.206856961960932E-01
     chi_1_1=  0.301999999999999E-01  0.431098582596327E+02  0.207552487992410E-01
     chi_1_1=  0.302999999999999E-01  0.431103778993238E+02  0.208248097138082E-01
     chi_1_1=  0.303999999999999E-01  0.431108992777617E+02  0.208943789682996E-01
     chi_1_1=  0.304999999999999E-01  0.431114223951552E+02  0.209639565912310E-01
     chi_1_1=  0.305999999999999E-01  0.431119472517138E+02  0.210335426111273E-01
     chi_1_1=  0.306999999999999E-01  0.431124738476475E+02  0.211031370565239E-01
     chi_1_1=  0.307999999999999E-01  0.431130021831673E+02  0.211727399559657E-01
     chi_1_1=  0.308999999999999E-01  0.431135322584847E+02  0.212423513380079E-01
     chi_1_1=  0.309999999999999E-01  0.431140640738119E+02  0.213119712312158E-01
     chi_1_1=  0.310999999999999E-01  0.431145976293621E+02  0.213815996641649E-01
     chi_1_1=  0.311999999999999E-01  0.431151329253488E+02  0.214512366654404E-01
     chi_1_1=  0.312999999999999E-01  0.431156699619866E+02  0.215208822636384E-01
     chi_1_1=  0.313999999999999E-01  0.431162087394906E+02  0.215905364873644E-01
     chi_1_1=  0.314999999999999E-01  0.431167492580768E+02  0.216601993652347E-01
     chi_1_1=  0.315999999999999E-01  0.431172915179613E+02  0.217298709258759E-01
     chi_1_1=  0.316999999999999E-01  0.431178355193618E+02  0.217995511979244E-01
     chi_1_1=  0.317999999999999E-01  0.431183812624964E+02  0.218692402100276E-01
     chi_1_1=  0.318999999999999E-01  0.431189287475834E+02  0.219389379908429E-01
     chi_1_1=  0.319999999999999E-01  0.431194779748426E+02  0.220086445690382E-01
     chi_1_1=  0.320999999999999E-01  0.431200289444940E+02  0.220783599732918E-01
     chi_1_1=  0.321999999999999E-01  0.431205816567584E+02  0.221480842322928E-01
     chi_1_1=  0.322999999999999E-01  0.431211361118577E+02  0.222178173747404E-01
     chi_1_1=  0.323999999999999E-01  0.431216923100138E+02  0.222875594293444E-01
     chi_1_1=  0.324999999999999E-01  0.431222502514498E+02  0.223573104248256E-01
     chi_1_1=  0.325999999999999E-01  0.431228099363899E+02  0.224270703899154E-01
     chi_1_1=  0.326999999999999E-01  0.431233713650579E+02  0.224968393533554E-01
     chi_1_1=  0.327999999999999E-01  0.431239345376794E+02  0.225666173438981E-01
     chi_1_1=  0.328999999999999E-01  0.431244994544800E+02  0.226364043903070E-01
